True,Pred
92.24977339197856,92.20913884922166
92.24623165935874,92.19053617785315
92.24179830038582,92.1867427517626
92.23920508826113,92.24032016166448
92.23481696843764,92.18890353820225
92.23070890069707,92.20788885234212
92.22700165941494,92.19264631405092
92.21936297897899,92.17709243513498
92.21936297897899,92.15171978805428
92.21743332903677,92.09696095629792
92.21336009682207,92.12892012838506
92.21316546146589,92.188564538006
92.20710711776874,92.21071963904237
92.20268996618283,92.30822491893038
92.19709643273924,92.26689501195635
92.19373734390784,92.20986036273729
92.18790093267289,92.25633312905677
92.18239175876491,92.25671798114179
92.17934222412102,92.24291632097908
92.17390177195034,92.26151683481473
92.17170058786502,92.27870966200769
92.16697061990189,92.22523520957483
92.16222685235844,92.24660823946269
92.15929977928083,92.19915250116304
92.15758813077588,92.18989813496958
92.151773182678,92.18322428166228
92.14821995040792,92.1767243255051
92.14422273239165,92.19895828005318
92.14131743313587,92.23541038491112
92.13822660331265,92.19940475990738
92.13040775593602,92.22618785527284
92.12617614354765,92.24537098065728
92.12080065900706,92.2148351502714
92.11814813630349,92.21319805747264
92.11104641833568,92.23537354287966
92.10690172863198,92.24948945202141
92.10306361572042,92.2312230019468
92.09875951022728,92.22861907551382
92.09462086161565,92.19825761693531
92.08938516794544,92.21510474694996
92.08454815183092,92.20524442470193
92.08006231302822,92.23781219366388
92.07686160437049,92.20842421392085
92.07422157809737,92.21641590557158
92.07174498925498,92.20304477678003
92.06700162732773,92.22020386878887
92.06113496748178,92.22572384762151
92.05963907226484,92.2098699508134
92.05495960783136,92.1951553176673
92.05128620961,92.15781467172829
92.04747243366931,92.18971681590634
92.0440096279173,92.19188516234122
92.03897199576548,92.16119482671073
92.03407054708903,92.15964158426982
92.02911726584267,92.10302300232149
92.02502856843228,92.0987735600814
92.02227710990097,92.09075017858774
92.01811125911479,92.13144999965947
92.01568515654179,92.11792542712948
92.0104984820186,92.10970141233823
